created_at,id,user_id,screen_name,followers_count,friend_count,in_reply_to_user_id,in_reply_to_screen_name,text,time,ideal_point
2022-07-02 05:18:01+00:00,1.5431016674569298e+18,1.4621204079186944e+18,rodrigo_origin,8.0,65.0,,,"RT @rocicantuarias: 1- Ocho personas cambian el borrador de la Convención, porque es incoherente. 
2- Solicito, x fv, a @MEQChile @gdomingu…",2022-07-02 05:18:01+00:00,-0.121919535
2022-07-02 06:01:13+00:00,1.5431125389124813e+18,1.4338340329456353e+18,Elizabe81480339,61.0,70.0,,,"RT @rocicantuarias: 1- Ocho personas cambian el borrador de la Convención, porque es incoherente. 
2- Solicito, x fv, a @MEQChile @gdomingu…",2022-07-02 06:01:13+00:00,-0.9618849
2022-07-02 03:50:08+00:00,1.5430795505772997e+18,1.226506041271169e+18,Ema82265154,3678.0,4999.0,,,"RT @DeltaJey: @BenitoBaranda @Cooperativa Qué raro, por más que busco y busco en el borrador, no consigo una línea que diga DERECHO A CASA…",2022-07-02 03:50:08+00:00,-0.74814373
2022-07-02 03:54:54+00:00,1.5430807481349857e+18,9.932805996569272e+17,mjkienero1,224.0,130.0,,,"RT @DeltaJey: @BenitoBaranda @Cooperativa Qué raro, por más que busco y busco en el borrador, no consigo una línea que diga DERECHO A CASA…",2022-07-02 03:54:54+00:00,-0.6869558
2022-07-02 04:12:40+00:00,1.543085219103875e+18,1.229932030361817e+18,PaoFlilo,585.0,20.0,,,"RT @DeltaJey: @BenitoBaranda @Cooperativa Qué raro, por más que busco y busco en el borrador, no consigo una línea que diga DERECHO A CASA…",2022-07-02 04:12:40+00:00,0.14732826
2022-07-02 02:59:20+00:00,1.5430667679620137e+18,1.2845288207841608e+18,lunadurruti,991.0,1074.0,,,"RT @DeltaJey: @BenitoBaranda @Cooperativa Qué raro, por más que busco y busco en el borrador, no consigo una línea que diga DERECHO A CASA…",2022-07-02 02:59:20+00:00,-0.8889741
2022-07-02 02:50:52+00:00,1.5430646368863724e+18,2886445990.0,sergdasilva,15.0,94.0,,,RT @CentroCIIR: ¿En qué consiste la norma de tierras indígenas consagrada en el borrador de la nueva Constitución? La abogada y asesora de…,2022-07-02 02:50:52+00:00,-0.25540957
2022-07-02 06:12:49+00:00,1.5431154579175995e+18,219205605.0,dartagnanfa1,100.0,497.0,,,RT @CentroCIIR: ¿En qué consiste la norma de tierras indígenas consagrada en el borrador de la nueva Constitución? La abogada y asesora de…,2022-07-02 06:12:49+00:00,-0.10889642
2022-07-02 02:46:21+00:00,1.543063499039019e+18,1444585471.0,Bosque_sur,385.0,800.0,,,RT @CentroCIIR: ¿A qué se refiere el pluralismo jurídico consagrado en el borrador de la nueva Constitución? En un nuevo viral constitucion…,2022-07-02 02:46:21+00:00,-0.2983634
2022-07-02 03:19:01+00:00,1.5430717176643748e+18,598031186.0,choikepurun,1000.0,814.0,,,RT @lanetacl: 🟣Ayer el vicepdte adjunto @HernanLarrain acusó a la Mesa de realizar un cambio antirreglamentario a un artículo del borrador…,2022-07-02 03:19:01+00:00,0.029289069
2022-07-02 04:41:47+00:00,1.5430925493420073e+18,1.436440269503746e+18,Loki115975551,273.0,265.0,,,RT @lanetacl: 🟣Vicepdta adjunta @BSepulvedaHales se refiere a acusación de cambio antirreglamentario en el borrador realizada por @HernanLa…,2022-07-02 04:41:47+00:00,-0.5808173
2022-07-02 03:14:40+00:00,1.543070624435671e+18,1.186108134768697e+18,elcorcolen,157.0,305.0,,,RT @lanetacl: 🟣Vicepdta adjunta @BSepulvedaHales se refiere a acusación de cambio antirreglamentario en el borrador realizada por @HernanLa…,2022-07-02 03:14:40+00:00,-0.6846142
2022-07-02 03:17:28+00:00,1.5430713284706468e+18,1.197332293129515e+18,LNeecron,3299.0,3987.0,,,"RT @martinarrau: ¿Qué es lo que no pusieron en las cientos de miles ""guías prácticas del borrador constitucional"" que pagaron todos los chi…",2022-07-02 03:17:28+00:00,-0.16468151
2022-07-02 03:26:27+00:00,1.5430735884035072e+18,1.0576503592194336e+18,ArturoCamaraCo1,4048.0,4995.0,,,"RT @martinarrau: ¿Qué es lo que no pusieron en las cientos de miles ""guías prácticas del borrador constitucional"" que pagaron todos los chi…",2022-07-02 03:26:27+00:00,-0.33184442
2022-07-02 04:40:50+00:00,1.5430923084841e+18,1.1943702834965176e+18,veroVECE,3062.0,4261.0,,,"RT @martinarrau: Para despedirse, la Convención rechazó la moderación a este candado 🔒 Si se aprueba, este borrador obligará al país a pedi…",2022-07-02 04:40:50+00:00,-0.5545164
2022-07-02 05:31:04+00:00,1.543104951445885e+18,107134716.0,MARITELAVIN,726.0,3280.0,,,"RT @martinarrau: Para despedirse, la Convención rechazó la moderación a este candado 🔒 Si se aprueba, este borrador obligará al país a pedi…",2022-07-02 05:31:04+00:00,0.42100212
2022-07-02 09:48:56+00:00,1.5431698451091988e+18,7.389273956595016e+17,ArtemisOfArica,2273.0,4999.0,,,RT @gonzalofeito: Estimado Jorge lo esperamos de brazos abiertos en @Sinfiltros_tv para que venga a defender el borrador y despejar dudas d…,2022-07-02 09:48:56+00:00,-0.3886886
2022-07-02 07:27:33+00:00,1.5431342653569556e+18,9.297156856720548e+17,claudio88899048,3610.0,3838.0,,,RT @gonzalofeito: Estimado Jorge lo esperamos de brazos abiertos en @Sinfiltros_tv para que venga a defender el borrador y despejar dudas d…,2022-07-02 07:27:33+00:00,-0.5798446
2022-07-02 07:46:59+00:00,1.5431391557435924e+18,167523096.0,BIQC,605.0,960.0,,,RT @gonzalofeito: Estimado Jorge lo esperamos de brazos abiertos en @Sinfiltros_tv para que venga a defender el borrador y despejar dudas d…,2022-07-02 07:46:59+00:00,-0.4947962
2022-07-02 07:51:49+00:00,1.5431403737231565e+18,1.1950178165980283e+18,Olivia66348440,9735.0,9503.0,,,RT @gonzalofeito: Estimado Jorge lo esperamos de brazos abiertos en @Sinfiltros_tv para que venga a defender el borrador y despejar dudas d…,2022-07-02 07:51:49+00:00,0.33435208
2022-07-02 11:55:56+00:00,1.5432018053407908e+18,1.2127285498381804e+18,VilmaPREZEchev2,12283.0,9551.0,,,RT @gonzalofeito: Estimado Jorge lo esperamos de brazos abiertos en @Sinfiltros_tv para que venga a defender el borrador y despejar dudas d…,2022-07-02 11:55:56+00:00,-0.93361604
2022-07-02 12:05:44+00:00,1.5432042705641636e+18,3426698055.0,wilckensilse,2492.0,3837.0,,,RT @gonzalofeito: Estimado Jorge lo esperamos de brazos abiertos en @Sinfiltros_tv para que venga a defender el borrador y despejar dudas d…,2022-07-02 12:05:44+00:00,0.47221065
2022-07-02 12:13:44+00:00,1.5432062860949094e+18,185669899.0,arnoldoipinza,10723.0,10793.0,,,RT @gonzalofeito: Estimado Jorge lo esperamos de brazos abiertos en @Sinfiltros_tv para que venga a defender el borrador y despejar dudas d…,2022-07-02 12:13:44+00:00,
2022-07-02 12:04:05+00:00,1.5432038559151557e+18,1.4870654192277463e+18,LorenaM54753452,9.0,29.0,,,"RT @CladiaVigera: https://t.co/SIySLuFPHP
Es inaceptable que la Constitución fruto del borrador de la #ConvencionCulia no va a ser más que…",2022-07-02 12:04:05+00:00,
2022-07-02 07:25:57+00:00,1.543133864201048e+18,106174462.0,kroitu,359.0,71.0,,,"RT @el_despierto26: El borrador de #NuevaConstitucion permite la afiliación sindical internacional!! Que es eso?

Imaginen los sindicatos d…",2022-07-02 07:25:57+00:00,-0.17081669
2022-07-02 07:31:54+00:00,1.5431353596132393e+18,1.5200862361861734e+18,Fabiola36319458,1161.0,2560.0,,,"RT @el_despierto26: El borrador de #NuevaConstitucion permite la afiliación sindical internacional!! Que es eso?

Imaginen los sindicatos d…",2022-07-02 07:31:54+00:00,-0.49828535
2022-07-02 09:00:32+00:00,1.5431576666707108e+18,1.4784598570575053e+18,Jaimeteov,349.0,219.0,,,"RT @el_despierto26: El borrador de #NuevaConstitucion permite la afiliación sindical internacional!! Que es eso?

Imaginen los sindicatos d…",2022-07-02 09:00:32+00:00,-0.17170739
2022-07-02 08:06:35+00:00,1.5431440867852575e+18,9.358307139450184e+17,PatyEspindola5,1016.0,446.0,,,"RT @DeltaJey: @BenitoBaranda @Cooperativa Qué raro, por más que busco y busco en el borrador, no consigo una línea que diga DERECHO A CASA…",2022-07-02 08:06:35+00:00,-0.33439308
2022-07-02 11:02:42+00:00,1.543188410256474e+18,3765842775.0,MrBravox,2126.0,3121.0,,,RT @SilvanaNHR: @patriciapolitz @convencioncl Entonces los borradores que ustedes andan regalando no son el texto final?. Cómo engañan a la…,2022-07-02 11:02:42+00:00,0.069935806
2022-07-02 10:23:03+00:00,1.5431784293814843e+18,7.791483119074099e+17,Gonzalo68737901,569.0,74.0,,,"RT @bkn_rod: @BenitoBaranda @Cooperativa Es una vergüenza estimado, si se aprueba vuestro borrador las nuevas viviendas sociales serán entr…",2022-07-02 10:23:03+00:00,-0.2765438
2022-07-02 11:10:00+00:00,1.5431902484939653e+18,373006526.0,enriqueestrada8,630.0,501.0,,,"RT @bkn_rod: @BenitoBaranda @Cooperativa Es una vergüenza estimado, si se aprueba vuestro borrador las nuevas viviendas sociales serán entr…",2022-07-02 11:10:00+00:00,0.64363146
2022-07-02 07:51:14+00:00,1.543140226125615e+18,1.192818099327832e+18,JuanaVi58195323,69.0,242.0,,,RT @CentroCIIR: ¿En qué consiste la norma de tierras indígenas consagrada en el borrador de la nueva Constitución? La abogada y asesora de…,2022-07-02 07:51:14+00:00,-0.74319315
2022-07-02 11:43:06+00:00,1.5431985751018496e+18,1.4081938670532116e+18,VeciPreocupado,3378.0,5001.0,,,RT @NolascoNavarro: @BenitoBaranda @Cooperativa Ojalá te produzca tristeza 😢 lo injusto del trabajo que realizaron con el  @Borrador de la…,2022-07-02 11:43:06+00:00,0.4079372
2022-07-02 11:43:31+00:00,1.5431986822327378e+18,1.4081938670532116e+18,VeciPreocupado,3378.0,5001.0,,,RT @NolascoNavarro: @BenitoBaranda @Cooperativa @borrador @convencioncl Ojalá 🙏 te sueñe #HogardeCristo 🏠 donde mostraste mucha solidaridad…,2022-07-02 11:43:31+00:00,0.4079372
2022-07-02 11:04:46+00:00,1.543188930601927e+18,1.4870313593151035e+18,CarmenG93977426,195.0,344.0,,,"RT @martinarrau: Para despedirse, la Convención rechazó la moderación a este candado 🔒 Si se aprueba, este borrador obligará al país a pedi…",2022-07-02 11:04:46+00:00,0.14969641
2022-07-02 00:36:44+00:00,1.543030881211691e+18,38361324.0,kreatos71,74.0,404.0,50333404.0,patriciapolitz,@patriciapolitz @HernanLarrain @convencioncl Borrador = mamarracho,2022-07-02 00:36:44+00:00,
2022-07-01 14:18:48+00:00,1.542875373481902e+18,1.4352270543379374e+18,Con1Soto,1075.0,2047.0,302219334.0,tere_marinovic,"@tere_marinovic @YouTube La nueva Constitución lo que garantiza es pulverizar el sueño de una vivienda propia. 
#NoEsMiBorrador",2022-07-01 14:18:48+00:00,-0.5439294
2022-07-01 14:17:51+00:00,1.5428751325108347e+18,1.4352270543379374e+18,Con1Soto,1075.0,2047.0,302219334.0,tere_marinovic,"@tere_marinovic @YouTube La nueva Constitución lo que garqntiza es pulverizar el sueño de una vivienda propia. 
#NoEsMiBorrador",2022-07-01 14:17:51+00:00,-0.5439294
2022-07-03 00:51:43+00:00,1.543397040075391e+18,1.52112955148467e+18,ChurchillAyrton,21.0,203.0,1.321875001172263e+18,manuconstituye,@manuconstituye @gabrielboric Con el borrador escondido,2022-07-03 00:51:43+00:00,
2022-07-03 00:12:17+00:00,1.5433871161801032e+18,1.4510227905560617e+18,Rodrigo94743761,8.0,30.0,47769594.0,Worges,@Worges @Jaime_Bassa Q buena discurso... borrador borroso...clarito,2022-07-03 00:12:17+00:00,
2022-07-02 22:28:17+00:00,1.5433609405104292e+18,1.4622575031949926e+18,BCF951,377.0,259.0,4871682502.0,ruidossilentes,@ruidossilentes @HernanLarrain @convencioncl Que dice el borrador?  empieza a revisarlo primero,2022-07-02 22:28:17+00:00,-0.4868893
2022-07-03 02:42:22+00:00,1.543424885472596e+18,98048370.0,CILIGARAY,646.0,574.0,50333404.0,patriciapolitz,@patriciapolitz Y xq la ocultan señora? Los borradores corrían para publicarlo y ahora lo esconden? Somos Weones hasta las 11,2022-07-03 02:42:22+00:00,
2022-07-02 14:47:34+00:00,1.5432449996465316e+18,1.539055818020102e+18,ingeconce1938,50.0,353.0,63305695.0,cokenacho,@cokenacho @MTITOMendoza @tere_marinovic NINGUNA norma propuesta por la derecha fue escogida en el borrador.... NINGUNA,2022-07-02 14:47:34+00:00,-0.5612724
2022-07-02 14:14:21+00:00,1.5432366396311265e+18,1.4881734523685274e+18,WernerHaeften,1811.0,3103.0,201493641.0,adnradiochile,@adnradiochile @TiaPikachu si eres punga y rasca más encima 🤦 que humanoides llegaron a escribir está clase de borrador tan mal hecho 🤦,2022-07-02 14:14:21+00:00,-0.008888397
2022-07-03 03:20:56+00:00,1.543434588642349e+18,1.505993921394e+18,PiliPilin2022,19.0,54.0,1.0446167160667382e+18,NatividadLlanq3,"@NatividadLlanq3 @patricionavia Queremos ver el borrador, eso se llama transparencia con los demás convencionales y con el país.",2022-07-03 03:20:56+00:00,-0.4225476
2022-07-03 10:01:05+00:00,1.5435352915117138e+18,1.543480569203462e+18,Flamantoso,9.0,236.0,1378366051.0,BazanMfb,@BazanMfb @baradit Me explicas pero con el borrador an mano por que será mejor?,2022-07-03 10:01:05+00:00,-0.67945814
2022-07-03 12:24:07+00:00,1.5435712851748823e+18,1.4365641211142636e+18,Awaio5,96.0,408.0,11061482.0,patricionavia,@patricionavia @NatividadLlanq3 Ni te haz terminado de leer el borrador y pides el texto final. Miserable,2022-07-03 12:24:07+00:00,
2022-07-03 12:47:41+00:00,1.5435772186427392e+18,370717275.0,PedroEspinoza11,77.0,238.0,28458046.0,sesnaola,@sesnaola @HernanLarrain @convencioncl Vamos al empate dice algo del borrador constitucional eso es lo que importa,2022-07-03 12:47:41+00:00,
2022-07-03 00:49:03+00:00,1.5433963675230907e+18,288371082.0,EllaResponde,6048.0,3964.0,,,RT @APL123_007: Yo pienso que el lunes quién sabe lo que contendrá ese borrador? 😳😳😳,2022-07-03 00:49:03+00:00,-0.41027504
2022-07-03 02:08:12+00:00,1.5434162879378924e+18,1.4628847991655834e+18,Informate111,731.0,1259.0,,,.‼️ increíble #Borrador  #Textoginal no entregado a TODOS los Constituyentes... @convencioncl 🧐,2022-07-03 02:08:12+00:00,-0.513033
2022-07-02 23:14:22+00:00,1.5433725390736794e+18,1.5009805234722447e+18,KokeDemon,128.0,454.0,,,"RT @Nico_Ormeno: Donde puedo descargar el último borrador de la redacción? 
#ConvencionConstitucional",2022-07-02 23:14:22+00:00,-0.3713801
2022-07-02 22:17:21+00:00,1.5433581913202524e+18,482139343.0,GabrielaNazal,8557.0,3803.0,,,"RT @ThorCuato4: La mesa directiva convencional escondió el borrador mugriento, bueno podemos ver el original boliviano.",2022-07-02 22:17:21+00:00,-0.41223598
2022-07-02 22:39:34+00:00,1.5433637822394614e+18,2946064287.0,cortes12385,3215.0,4071.0,,,"RT @ThorCuato4: La mesa directiva convencional escondió el borrador mugriento, bueno podemos ver el original boliviano.",2022-07-02 22:39:34+00:00,-0.16096336
2022-07-02 22:43:32+00:00,1.5433647812682588e+18,7.623758280470938e+17,gabimosci1,1607.0,1658.0,,,"RT @ThorCuato4: La mesa directiva convencional escondió el borrador mugriento, bueno podemos ver el original boliviano.",2022-07-02 22:43:32+00:00,
2022-07-03 02:11:33+00:00,1.543417128451248e+18,94676464.0,MissResistenza,2218.0,2571.0,,,RT @Informate111: .‼️ increíble #Borrador  #Textoginal no entregado a TODOS los Constituyentes... @convencioncl 🧐,2022-07-03 02:11:33+00:00,-0.34514228
2022-07-03 01:51:56+00:00,1.5434121904969687e+18,1.2612918913472922e+18,BustosMarietta,48.0,43.0,,,RT @brigadachacon: #aprueboEl4deSeptiembre [Desenmascarando mentiras] y explicando el borrador de la Nva.Constitucion con @danielstingo en…,2022-07-03 01:51:56+00:00,-0.51053065
2022-07-02 22:27:36+00:00,1.543360771530408e+18,1700494070.0,missgabea,3939.0,5000.0,,,RT @brigadachacon: #aprueboEl4deSeptiembre [Desenmascarando mentiras] y explicando el borrador de la Nva.Constitucion con @danielstingo en…,2022-07-02 22:27:36+00:00,-0.58312815
2022-07-03 02:28:25+00:00,1.5434213754942956e+18,1180500452.0,suusiitaa,869.0,1736.0,,,RT @jalfaroacevedo: Estuvimos en #FeriaDeLaIslita para entregar el borrador del texto de la #nuevaconstitucion y sobre todo desmintiendo la…,2022-07-03 02:28:25+00:00,-0.969308
2022-07-03 02:06:02+00:00,1.5434157426029076e+18,1.543402573255811e+18,PorelRechazoPA,9.0,74.0,,,RT @JavieraHartmann: Incluso el mismo Gabriel Boric lo dijo cuando era candidato a la presidencia: de la aprobación de este borrador depend…,2022-07-03 02:06:02+00:00,-0.83124006
2022-07-02 23:01:18+00:00,1.543369252375171e+18,236389756.0,loretoponcep,2840.0,4988.0,,,"RT @el_despierto26: El borrador de #NuevaConstitucion permite la afiliación sindical internacional!! Que es eso?

Imaginen los sindicatos d…",2022-07-02 23:01:18+00:00,-0.2329275
2022-07-03 00:10:17+00:00,1.543386609659261e+18,20728368.0,EduardoFritis,2381.0,1947.0,,,"RT @rocicantuarias: 1- Ocho personas cambian el borrador de la Convención, porque es incoherente. 
2- Solicito, x fv, a @MEQChile @gdomingu…",2022-07-03 00:10:17+00:00,-0.41067484
2022-07-03 00:00:52+00:00,1.543384241618096e+18,1.2925376731655414e+18,CopihuA85,626.0,793.0,,,"RT @aneck67: Partiendo de la base que el borrador general ya es de dominio público, como también la fecha de entrega del texto armonizado (…",2022-07-03 00:00:52+00:00,-0.5748334
2022-07-02 22:41:44+00:00,1.5433643267062047e+18,351279213.0,taticontrerasm,632.0,950.0,,,"RT @aneck67: Partiendo de la base que el borrador general ya es de dominio público, como también la fecha de entrega del texto armonizado (…",2022-07-02 22:41:44+00:00,-0.5692636
2022-07-02 23:12:32+00:00,1.5433720759010918e+18,1500208950.0,Alienhohner,1752.0,1876.0,,,"RT @aneck67: Partiendo de la base que el borrador general ya es de dominio público, como también la fecha de entrega del texto armonizado (…",2022-07-02 23:12:32+00:00,-0.53542787
2022-07-03 02:25:20+00:00,1.543420597224452e+18,131326689.0,cuchits22,249.0,148.0,,,RT @CentroCIIR: ¿En qué consiste la norma de tierras indígenas consagrada en el borrador de la nueva Constitución? La abogada y asesora de…,2022-07-03 02:25:20+00:00,-0.4040952
2022-07-03 01:20:44+00:00,1.5434043416122368e+18,2800324347.0,ReleMapuches,873.0,819.0,,,RT @CentroCIIR: ¿En qué consiste la norma de tierras indígenas consagrada en el borrador de la nueva Constitución? La abogada y asesora de…,2022-07-03 01:20:44+00:00,0.35067162
2022-07-03 01:26:18+00:00,1.543405739682644e+18,95120735.0,mlopezescobar,547.0,1234.0,,,RT @CentroCIIR: ¿En qué consiste la norma de tierras indígenas consagrada en el borrador de la nueva Constitución? La abogada y asesora de…,2022-07-03 01:26:18+00:00,-0.45769227
2022-07-03 00:08:44+00:00,1.5433862206165115e+18,3318839686.0,elcordo2015,211.0,778.0,,,"RT @aldunatefran: @fernando_atria Amigo, el gran tema acá es que AMBAS son posibles según el texto del borrador! Por qué no lo detallaron e…",2022-07-03 00:08:44+00:00,
2022-07-03 01:02:04+00:00,1.5433996449186816e+18,168360751.0,MauricioAcunaE,1342.0,485.0,,,"RT @JavieraManzi: Ese instante de las sonrisas profundas tras la conversación entre @ElisaLoncon, Nelly Richard y el borrador de futuro🖤 ht…",2022-07-03 01:02:04+00:00,-0.8147492
2022-07-03 00:04:13+00:00,1.543385084912345e+18,1.1707904854530826e+18,Weichafe12,191.0,45.0,,,"RT @JavieraManzi: Ese instante de las sonrisas profundas tras la conversación entre @ElisaLoncon, Nelly Richard y el borrador de futuro🖤 ht…",2022-07-03 00:04:13+00:00,-0.4879579
